You will boil the egg.	Lalagain mo ang itlog.
Your aunt is good in cooking dinner.	Ang tita mo ay masarap magluto ng hapunan.
We are boiling corn.	Naglalaga kami ng mais.
You fried hotdog.	Nagprito kayo ng hotdog.
You will cut cheeses.	Kakain kayo ng mga keso.
Tom said he doesn't eat meat.	Sinabi ni Tom na hindi siya kumakain ng karne.
They are selling buko pies.	Nagbebenta sila ng mga buko pie.
We drank your water.	Ininom natin ang tubig ninyo.
Kare-kare is worth the wait.	Sulit ang paghihintay sa kare-kare.
He rinsed the ingredients.	Nagbanlaw siya ng mga sangkap.
Do you want some dinner?	Gusto mo ng hapunan?
I can cook the dinner.	Kaya kong iluto ang gabihan.
I just sold brownies.	Kakabenta ko lang ng mga brownie.
They made the salad.	Ginawa nila ang salad.
The water is lukewarm.	Maligamgam ang tubig.
Maria is not comfortable to eat using her hands.	Xander likes to eat fried chicken with his hands.
Are they cooking breakfast?	Nagluluto ba sila ng umagahan?
Mary's favorite food is palabok.	Ang paboritong pagkain ni Mary ay palabok.
Your brother is good in cooking lunch.	Ang kuya mo ay masarap magluto ng tanghalian.
They will boil the beef.	Lalagain nila ang baka.
You just ground peppers.	Kagigiling mo lang ng mga paminta.
I just finished breakfast.	Kakatapos ko lang mag-almusal.
She has been sold fruits.	Binentahan siya ng mga prutas.
I have to get their dinner ready.	Kailangan ko nang gawin ang kanilang hapunan.
Do you like spicy food?	Gusto mo ng maaanghang na pagkain?
There is something special in their recipe to create such a delicious dish.	May kung anong espesyal sa kanilang resipe para makagawa ng napakasaramp na ulam.
I just sold cheap meats.	Kakabenta ko lang ng mga murang karne.
Let's go to eat together.	Tayo'y kumain nang sama-sama.
You ate the ingredient.	Kinain mo ang sangkap.
Can you fry the dried fish?	Kaya mo bang iprito ang tuyo?
Can I prepare the ingredients of the dish?	Kaya ko bang maghanda ng sangkap ng ulam?
Your cupcakes are ours too.	Ang mga cupcake niyo ay amin rin.
He sold the buko pies.	Binenta niya ang mga buko pie.
Vegetables are good for your health.	Maganda ang mga gulay para sa iyong kalusugan.
I need to give away my puto seko already.	Kailangan ko nang ipamigay ang aking puto seko.
She sauteed vegetables and meats.	Naggisa sya ng gulay at karne.
Bread is our best seller.	Ang tinapay ay ang aming pinakamabenta.
Do we have all the ingredients?	Mayroon ba namin ang lahat ng mga sangkap?
Don't eat oily food.	Huwag kayang kumain ng mamantikang pagkain.
You sold buko pies.	Nagbenta ka ng mga buko pie.
Tom seldom eats at home.	Tom bihira kumakain sa bahay.
This ice tea is too sweet.	Ang ice tea na ito ay masyadong matamis.
Ice is cold.	Malamig ang yelo.
He will eat a cupcake.	Kakain siya ng cupcake.
I used to not eat meat.	Dati akong hindi nakain ng karne.
Did you buy lunch?	Bumili ka ba ng tanghalian?
Cook beef.	Magluto kayo ng karneng baka.
Chicharon is fried pig skin.	Ang tsitsaron ay pritong balat ng baboy.
She fried the potatoes.	Pinrito niya ang mga patatas.
Please cook chicken adobo.	Pakiluto nyo nga ng adobong manok.
Meat's scarce.	Bihira lang ang karne.
You sold cupcakes.	Nagbenta kayo ng mga cupcake.
I'm eating my lunch.	Kumakain ako ng tanghalian.
My breakfast is pandesal and coffee.	Ang almusal ko ay pandesal at kape.
Will they fry pork?	Magpiprito ba sila karneng baboy?
He is cooking the lunch.	Niluluto niya ang tanghalian.
She sold the chocolates.	Binenta niya ang mga tsokolate.
You have been sold buko pies.	Binentahan ka ng mga buko pie.
Will I boil egg?	Magpapakulo ba ako ng itlog?
Can you boil egg?	Kaya mo bang magpakulo ng itlog?
Let's eat lunch.	Kumain tayo ng tanghalian.
Can you prepare the viand?	Kaya nyo bang maghanda ng ulam?
The water began to boil.	Ang tubig ay nagsimulang kumulo.
We will sell the fruits.	Ibebenta namin ang mga prutas.
He is steaming rice.	Nagsasaing siya ng bigas.
Please cook fish.	Pakiluto nga ng isda.
Bob likes cooking.	Mahilig si Bob sa pagluluto.
I like spicy food.	Mahilig ako sa maanghang na pagkain.
Grilled pork.	Inihaw na baboy.
He will cook rice.	Magsasaing siya ng bigas.
You just cooked breakfast.	Kaluluto niyo lang ng agahan.
She will grind the peppers.	Gigilingin niya ang mga paminta.
Can I cook rice?	Kaya ko bang magsaing ng kanin?
You can put coconut milk in your viand.	Pwede kang maglagay ng gata sa ulam mo.
Please cook the dinner.	Pakiluto nga ang hapunan.
You are frying tocino.	Nagpiprito kayo ng tosino.
Tom eats mostly fruits and vegetables, and only eats meat about once a week.	Si Tomas ay kadalasang kumakain ng mga prutas at gulay.
They cooked beef.	Nagluto sila ng karneng baka.
He try to use his hands to eat.	Sinubukan niyang gamitin ang kanyang mga kamay upang kumain.
You drank their sprite.	Ininom mo ang sprite nila.
I fried duck.	Naghanda ako ng pato.
You can fry chicken.	Kaya nyong magprito ng manok.
Am I frying garlic?	Nagpiprito ba ako ng bawang?
You can fry smoked meat.	Pwede kang magprito ng tapa.
I just ate a chocolate.	Kakakain ko lang ng tsokolate.
Buy me quail eggs.	Bili mo ako pugo.
Can you saute the vegetables and meats?	Pwede nyong igisa ang gulay at karne?
You cooked snack.	Nagluto ka ng meryenda.
You can cook the dinner.	Kaya nyong iluto ang gabihan.
She is boiling egg.	Nagpapakulo sya ng itlog.
Buy breakfast.	Bumili ka ng almusal.
Bring food.	Magdala ka ng pagkain.
You are rinsing ingredients.	Nagbabanlaw kayo ng mga sangkap.
Kaldereta is usually made with beef.	Ang kaldereta ay madalas gawa sa baka.
We will drink your shake.	Iinumin namin ang shake niyo.
I eat everything on the apple including the core.	Kumakain ako ng lahat sa mansanas kasama ang gitna.
It's easy to cook breakfast.	Madali lang lutuin ang almusal.
We can't eat anymore.	Hindi na natin kayang kumain.
I'm cooking adobo today.	Mag-aadobo ako ngayon.
Lechon sauce is made from pig liver.	Ang litson sauce ay gawa sa atay ng baboy.
I ate his donut.	Kinain ko ang donut niya.
Rob is eating lunch.	Nag-tatanghalian si Rob.
What kind of food do you like to eat?	Anong uri ng pagkain ang gusto mong kainin?
They just sold vegetables.	Kabebenta lang nila ng mga gulay.
He will eat the ingredient.	Kakainin niya ang sangkap.
Not all fruits have seeds.	Hindi lahat ng prutas ay may binhi.
I ate a nutritious supper.	Kumain ako ng masustansyang hapunan.
Do you think a vegetarian diet is better than a diet that includes meat?	Sa tingin mo ba mas mabuti ang behetarianong diyeta kaysa sa diyetang may kasamang karne?
I cooked the dinner.	Niluto ko ang hapunan.
You will eat the fruits.	Kakainin niyo ang mga prutas.
I can cook the breakfast.	Kaya kong iluto ang umagahan.
You are making graham cake.	Gumagawa ka ng graham cake.
I cook almost every day.	Nagluluto ako halos araw-araw.
Let's cook chicken stew.	Magluto tayo ng nilagang manok.
The pepper is being eaten by her.	Ang paminta ay kinakain niya.
Bertha finished all the pizza.	Inubos na ni Bertha ang pizza.
Do you like to eat some desserts after lunch?	Gusto mo bang kumain ng panghimagas pagkatapos ng tanghalian?
Will they be cooking for the celebration?	Magluluto pa ba sila para sa pagdiriwang?
Boodle fight is a feast eaten using just your hands served on banana leaves.	Ang boodle fight ay ang salo-salong pagkain gamit ang kamay sa dahon ng saging.
He just rinsed the ingredients.	Kakabanlaw niya lang ng mga sangkap.
You will boil sweet potatoes.	Maglalaga ka ng kamote.
They drank coffee.	Uminom sila ng kape.
You will eat.	Kakainin mo.
Tom showed Mary how to boil water.	Ipinakita ni Tom kay Maria kung paano pakuluan ang tubig.
Our breakfast for tomorrow is dried fish and fried rice.	Ang agahan natin bukas ay tuyo at sinangag.
The meat us still raw.	Hilaw pa abg karne.
Will she buy supper?	Bibili ba siya ng hapunan?
You can cook chicken stew.	Pwede kang magluto ng nilagang manok.
I'm eating a chocolate.	Kumakain ako ng tsokolate.
My favorite food is vegetable pochero.	Ang paborito kong pagkain ay pocherong gulay.
Breakfast is ready.	Handa na ang umagahan.
I bought cheap meat.	Bumili ako ng murang karne.
He is eating a bread.	Kumakain siya ng tinapay.
I want sinigang.	Gusto ko ng sinigang.
Do you cook?	Nagluluto ka ba?
She is frying the chicken.	Piniprito niya ang manok.
The vegetables were eaten by them.	Ang mga gulay ay kinain nila.
Don't forget to cook the food well.	Huwag kalimutan iluto ng maigi yung pagkain.
That canteen is known for their arroz caldo.	Ang kantina ay kilala para sa kanilang arroz caldo.
We have long-jawed mackarel.	Nagbebenta sila ng alumahan.
I can fry smoked fish.	Kaya kong magprito ng tinapa.
He will sell fruits.	Magbebenta siya ng mga prutas.
I don't like the taste of fish fermented with rice.	Hindi ko gusto ang lasa ng burong isda.
String beans is another example of a vegetable.	Ang sitaw ay isa pang halimbawa ng gulay.
Soy sauce is used as a condiment for foods that need saltiness.	Ang toyo ay ginagamit na sawsawan para sa mga pagkaing kailangan ng alat.
Buy my last vegetable already!	Bilihin niyo na ang huling gulay ko!
No, I don't like pancakes.	Hindi, ayoko ng pancake.
I will fry the tofu.	Piprituhin ko ang tokwa.
She ate the vegetable.	Kinain niya ang gulay.
Tom doesn't eat fish.	Si Tom ay hindi kumakain ng isda.
You are rinsing the ingredients.	Binabanlawan niyo ang mga sangkaps.
My stomach is giving up on me.	Sinusukuan na ako ng aking tiyan.
What is for dinner?	Ano ang hapunan?
I will cook breakfast.	Magluluto ako ng almusal.
I can cook the chicken stew.	Kaya kong iluto ang nilagang manok.
You boiled egg.	Naglaga ka ng itlog.
You just made cheeses.	Kagagawa niyo lang ng mga keso.
I can cook sweet rice dumpling.	Marunong ako gumawa ng palitaw.
The buko pie is being eaten by you.	Ang buko pie ay kinakain mo.
He often eats breakfast there.	Madalas syang kumakain ng agahan doon.
Tom and Mary raise rabbits for meat.	Sina Tomas at Maria ay nag-aalaga ng kuneho para pagkunan ng karne.
Please cook adobo.	Pakiluto nyo nga ng adobo.
She is cooking breakfast.	Nagluluto siya ng almusal.
I ate her donut.	Kinain ko ang donut niya.
Will they cook beef?	Magluluto ba sila karneng baka?
Go grab a drink.	Kumuha ka ng inumin.
Chocolate is somewhat sweet.	Medyo matamis ang tsokolate.
You can cook adobo.	Pwede kang magluto ng adobo.
He will soak it in water.	Ibabad niya ito sa tubig.
You will prepare duck.	Maghahanda ka ng pato.
You fried tofu.	Nagprito ka ng tokwa.
They finished eating.	Nagtapos sila ng pagkain.
Pork caldereta is my fatherâ€™s favorite dish.	Ang paboritong ulam ng tatay ko ay kalderetang baboy.
Can I cook dinner?	Kaya ko bang magluto ng hapunan?
She drank your shake.	Ininom niya ang shake ninyo.
Cook about one and a half cup of rice.	Magluto ka ng isa at kalahating tasa ng bigas.
I was surprised to learn that peanut butter is an ingredient of kare-kare.	Nagulat ako na sangkap pala ng kare-kare ang peanut butter.
I will feed the cat.	Papakainin ko ang pusa.
You ate already?	Kumain na kayo?
A bowl of rice is about 180 grams.	Ang mangkok ng kanin ay mahigit kumulang 180 na gramo.
We cooked breakfast.	Nagluto kami ng almusal.
Did you eat my cookies?	Ikaw ba ang kumain sa cookies ko?
She got me to buy an ingredient.	Napabili niya ako ng sangkap.
No, I don't like macaroni.	Hindi, ayoko ng makaroni.
She will fry fish.	Magpiprito siya ng isda.
I will boil pork.	Maglalaga ako ng baboy.
They fried hotdogs.	Nagprito sila ng mga hotdog.
Japan's rice market is closed to imports.	Ang bilihan ng bigas sa bansang Hapon ay nagsarado para sa pang angkat.
We stopped for breakfast at a local restaurant.	Kumain kami ng agahan sa isang lokal na restawran.
I just sold brownies.	Kabebenta ko lang ng mga brownie.
A dish that can be bought by fourty pesos is very cheap.	Sobrang mura ang ulam na kayang bilhin ng apatnapung piso.
You just ate.	Kakakain mo palang.
I cooked soup.	Nagluto ako ng sabaw.
I'm a vegetarian, so I'd rather not have meat, if that's okay.	Ako ay isang vegetarian, kaya mas gugustuhin kong hindi magkaroon ng karne, kung ok lang iyan.
Tom isn't a very good cook.	Tom ay hindi isang napakahusay na lutuin.
I am still full.	Busog pa ako.
Please cook the rice.	Pakiluto mo nga ang kanin.
You are selling cheap meats.	Nagbebenta ka ng mga murang karne.
We will buy dinner.	Bibili kami ng hapunan.
The brownie was eaten by you.	Ang brownie ay kinain mo.
The meat is being eaten by me.	Ang karne ay kinakain ko.
He is frying pork.	Nagpiprito siya ng baboy.
I will make graham cake.	Gagawa ako ng graham cake.
Mary likes brownies.	Si Mary ay mahilig sa mga brownie.
I had a late supper.	Huli ako na nakapag hapunan.
He is cooking lunch.	Nagluluto sya ng pananghalian.
Do you eat in the classroom?	Kumain ka ba sa silid-aralan?
I am prepareing duck.	Naghahanda ako ng pato.
See if the rice is already boiling!	Patingan kung kumukulo na ang sinaing!
She will be chopping the apples.	Maghihiwa siya ang mga mansanas.
You will make halo-halo.	Gagawa ka ng halo-halo.
I'm not going to eat that.	Hindi ko kakainin iyan.
Do they serve sea bass?	Nagbebenta ba sila ng apaha?
You are eating the cheap meats.	Kinakain ninyo ang mga murang karne.
Custard apple is delicious.	Masarap ang guyabano.
Bacon is usually eaten during breakfast.	Ang bacon ay kadalasang kinakain sa almusal.
Your mother is good in cooking breakfast.	Ang nanay mo ay masarap magluto ng almusal.
Cook the rice.	Magsaing.
Add vinegar to bangus if you want it to be sour.	Dagdagan mo ng suka ang bangus kung gusto mo siyang umasim.
I fried hotdog.	Nagprito ako ng hotdog.
I prepared the viand.	Naghanda ako ng ulam.
You just sold fruits.	Kabebenta mo lang ng mga prutas.
You fried the tilapia.	Pinrito ninyo ang tilapia.
She hates spicy food.	Ayaw niya siya sa maanghang na pagkain.
You can fry dried fish.	Kaya nyong magprito ng tuyo.
He will make graham cake.	Gagawa siya ng graham cake.
4 teaspoons corn oil for saute.	4 kutsarita ang mantika ng mais para sa pagisa.
I'm doing the cooking.	Ginagawa ko ang pagluluto.
Can you cook the lunch?	Pwede nyong iluto ang pananghalian?
Am I frying beef?	Nagpiprito ba ako ng karneng baboy?
They grilled milkfish.	Nag-ihaw sila ng bangus.
They grilled the milkfish.	Inihaw nila ang bangus.
We're having dinner.	Kumakain kami ng hapunan.
I am grilling the corn.	Iniihaw ko ang mais.
Can you cook chicken stew?	Kaya nyo bang magluto ng nilagang manok?
She is cooking the breakfast.	Niluluto niya ang agahan.
I hate spicy food.	Ayaw ko sa maanghang na pagkain.
You made the gulaman.	Ginawa mo ang gulaman.
Will he buy supper?	Bibili ba siya ng hapunan?
We are eating ingredients.	Kumakain kami ng mga sangkap.
You will sell buko pies.	Magbebenta kayo ng mga buko pie.
He will cook lunch.	Magluluto sya ng pananghalian.
Where's my breakfast?	Nasaan ang aking umagahan?
Hot chocolate is usually drank during breakfast.	Ang tsokolate ay kadalasang iniinom sa almusal.
He tasted the soup.	Nilasahan niya ang sabaw.
I don't know how to cook.	Hindi ako marunong magluto.
She has a sweet tooth.	Siya ay mahilig sa matamis.
You will cook pork adobo.	Magluluto kayo ng adobong baboy.
They will sell chocolates.	Magbebenta sila ng mga tsokolate.
You are eating brownies.	Kumakain kayo ng mga brownie.
I ate on the bus.	Kumain ako sa bus.
Isn't it about time to eat?	Hindi ba tungkol sa oras na makakain?
Don't forget to eat.	Huwag kalimutan kumain.
I boiled beef.	Naglaga ako ng baka.
She got delayed in buying snacks.	Natagalan siya sa pagbili ng merienda.
Those buko pies are ours.	Amin ang mga buko pie na iyan.
Lunch is cooked already.	Luto na ang tanghalian.
I don't like fried food.	Hindi ko gusto ang pritong pagkain.
Their brother is good in cooking breakfast.	Ang kuya nila ay masarap magluto ng almusal.
He fried the hotdogs.	Pinrito niya ang mga hotdog.
She ate meat.	Kumain siya ng karne.
