My sister is looking for medium yellow pants.	Naghahanap yung kapatid na babae ko ng katamtaman na dilaw na salawal.
I like to buy eight big squashes.	Gusto kong bumili ng walong malaking kalabasa.
My brother is looking for a small brown sweater.	Naghahanap yung lalaking kapatid ko ng maliit na kayumanggi na panglamig.
My aunt is looking for small red shorts.	Naghahanap yung tiyahin ko ng maliit na pula na korto.
I like to buy nine small squashes.	Gusto kong bumili ng siyam na maliit na kalabasa.
My nephew is looking for a large orange sweater.	Naghahanap yung lalaking pamangkin ko ng malaking kulay-dalandan na panglamig.
I’d like a bottle of milk, please.	Gusto ko ng isang bote ng gatas, pakiusap.
My father is looking for a medium black shirt.	Naghahanap yung itay ko ng katamtaman na itim na kamisa.
My mother is looking for small black clothes.	Naghahanap yung inay ko ng maliit na itim na kasuotan.
My nephew is looking for a medium yellow watch.	Naghahanap yung lalaking pamangkin ko ng katamtaman na dilaw na relos.
My nephew is looking for a large pink watch.	Naghahanap yung lalaking pamangkin ko ng malaking pink na relos.
My uncle is looking for large magenta clothes.	Naghahanap yung tiyuhin ko ng malaking magenta na kasuotan.
My brother is looking for large orange shoes.	Naghahanap yung lalaking kapatid ko ng malaking kulay-dalandan na sapatos.
My father is looking for medium violet pants.	Naghahanap yung itay ko ng katamtaman na byoleta na salawal.
My uncle is looking for a large grey sweater.	Naghahanap yung tiyuhin ko ng malaking kulay-abo na panglamig.
I like to buy eight big jeans.	Gusto kong bumili ng walong malaking maong.
My father is looking for a small violet bag.	Naghahanap yung itay ko ng maliit na byoleta na maletin.
My mother is looking for large green clothes.	Naghahanap yung inay ko ng malaking berde na kasuotan.
My aunt is looking for a large blue bag.	Naghahanap yung tiyahin ko ng malaking bughaw na maletin.
I like to buy three big eggs.	Gusto kong bumili ng tatlong malaking itlog.
I like to buy two small avocados.	Gusto kong bumili ng dalawang maliit na abokado.
My father is looking for small magenta pants.	Naghahanap yung itay ko ng maliit na magenta na salawal.
My niece is looking for a medium blue sweater.	Naghahanap yung babaeng pamangkin ko ng katamtaman na bughaw na panglamig.
My sister is looking for a large orange bag.	Naghahanap yung kapatid na babae ko ng malaking kulay-dalandan na maletin.
I like to buy eight small mangoes.	Gusto kong bumili ng walong maliit na manga.
Do you work here?	Gumagana ka ba dito?
I like to buy eight big pomelos.	Gusto kong bumili ng walong malaking suha.
My uncle is looking for a large black watch.	Naghahanap yung tiyuhin ko ng malaking itim na relos.
I like to buy three big cucumbers.	Gusto kong bumili ng tatlong malaking pipino.
I like to buy eight big bitter gourd.	Gusto kong bumili ng walong malaking ampalaya.
My brother is looking for large grey shorts.	Naghahanap yung lalaking kapatid ko ng malaking kulay-abo na korto.
My father is looking for a large cyan bag.	Naghahanap yung itay ko ng malaking cyan na maletin.
My aunt is looking for a medium brown watch.	Naghahanap yung tiyahin ko ng katamtaman na kayumanggi na relos.
My sister is looking for small red clothes.	Naghahanap yung kapatid na babae ko ng maliit na pula na kasuotan.
I like to buy nine big crabs.	Gusto kong bumili ng siyam na malaking alimasag.
My niece is looking for a large green watch.	Naghahanap yung babaeng pamangkin ko ng malaking berde na relos.
I like to buy eight small eggs.	Gusto kong bumili ng walong maliit na itlog.
My niece is looking for a medium brown sweater.	Naghahanap yung babaeng pamangkin ko ng katamtaman na kayumanggi na panglamig.
My aunt is looking for a medium pink watch.	Naghahanap yung tiyahin ko ng katamtaman na pink na relos.
My father is looking for large pink shoes.	Naghahanap yung itay ko ng malaking pink na sapatos.
I like to buy ten small star apples.	Gusto kong bumili ng sampung maliit na kaymito.
My niece is looking for large yellow clothes.	Naghahanap yung babaeng pamangkin ko ng malaking dilaw na kasuotan.
My father is looking for a medium grey shirt.	Naghahanap yung itay ko ng katamtaman na kulay-abo na kamisa.
My uncle is looking for a small white watch.	Naghahanap yung tiyuhin ko ng maliit na puti na relos.
My mother is looking for a medium pink pajama.	Naghahanap yung inay ko ng katamtaman na pink na pangtulog.
I like to buy eight big briefs.	Gusto kong bumili ng walong malaking karsonsilyo.
My nephew is looking for a medium green pajama.	Naghahanap yung lalaking pamangkin ko ng katamtaman na berde na pangtulog.
My brother is looking for a small grey watch.	Naghahanap yung lalaking kapatid ko ng maliit na kulay-abo na relos.
My mother is looking for medium green shorts.	Naghahanap yung inay ko ng katamtaman na berde na korto.
My aunt is looking for large red shorts.	Naghahanap yung tiyahin ko ng malaking pula na korto.
My brother is looking for small grey clothes.	Naghahanap yung lalaking kapatid ko ng maliit na kulay-abo na kasuotan.
My aunt is looking for a small grey pajama.	Naghahanap yung tiyahin ko ng maliit na kulay-abo na pangtulog.
My mother is looking for a large black watch.	Naghahanap yung inay ko ng malaking itim na relos.
My nephew is looking for a large brown shirt.	Naghahanap yung lalaking pamangkin ko ng malaking kayumanggi na kamisa.
My brother is looking for a small magenta bag.	Naghahanap yung lalaking kapatid ko ng maliit na magenta na maletin.
My niece is looking for a small pink shirt.	Naghahanap yung babaeng pamangkin ko ng maliit na pink na kamisa.
My brother is looking for a small brown watch.	Naghahanap yung lalaking kapatid ko ng maliit na kayumanggi na relos.
My father is looking for a small blue shirt.	Naghahanap yung itay ko ng maliit na bughaw na kamisa.
My nephew is looking for medium violet shoes.	Naghahanap yung lalaking pamangkin ko ng katamtaman na byoleta na sapatos.
My niece is looking for a medium white sweater.	Naghahanap yung babaeng pamangkin ko ng katamtaman na puti na panglamig.
Where can I buy a newspaper?	Saan ako maaaring bumili ng isang pahayagan?
My father is looking for small brown pants.	Naghahanap yung itay ko ng maliit na kayumanggi na salawal.
My aunt is looking for small grey pants.	Naghahanap yung tiyahin ko ng maliit na kulay-abo na salawal.
Is this one okay?	Okay ba ang isang ito?
My sister is looking for small yellow clothes.	Naghahanap yung kapatid na babae ko ng maliit na dilaw na kasuotan.
My uncle is looking for a small violet sweater.	Naghahanap yung tiyuhin ko ng maliit na byoleta na panglamig.
My nephew is looking for a medium white bag.	Naghahanap yung lalaking pamangkin ko ng katamtaman na puti na maletin.
My sister is looking for a large pink pajama.	Naghahanap yung kapatid na babae ko ng malaking pink na pangtulog.
My aunt is looking for a large cyan pajama.	Naghahanap yung tiyahin ko ng malaking cyan na pangtulog.
My brother is looking for a medium grey sweater.	Naghahanap yung lalaking kapatid ko ng katamtaman na kulay-abo na panglamig.
My aunt is looking for a medium yellow sweater.	Naghahanap yung tiyahin ko ng katamtaman na dilaw na panglamig.
I like to buy three big chickens.	Gusto kong bumili ng tatlong malaking manok.
My aunt is looking for large red pants.	Naghahanap yung tiyahin ko ng malaking pula na salawal.
I like to buy eight big peppers.	Gusto kong bumili ng walong malaking paminta.
My aunt is looking for small yellow clothes.	Naghahanap yung tiyahin ko ng maliit na dilaw na kasuotan.
My niece is looking for a small black watch.	Naghahanap yung babaeng pamangkin ko ng maliit na itim na relos.
My sister is looking for a large blue pajama.	Naghahanap yung kapatid na babae ko ng malaking bughaw na pangtulog.
I like to buy eight small bitter gourd.	Gusto kong bumili ng walong maliit na ampalaya.
My mother is looking for a medium yellow pajama.	Naghahanap yung inay ko ng katamtaman na dilaw na pangtulog.
What can I do for you?	Ano ang maaari kong gawin para sa iyo?
I like to buy five small bitter gourd.	Gusto kong bumili ng limang maliit na ampalaya.
Would you like a bag?	Gusto mo ba ng bag?
My sister is looking for a small cyan bag.	Naghahanap yung kapatid na babae ko ng maliit na cyan na maletin.
My sister is looking for a small black bag.	Naghahanap yung kapatid na babae ko ng maliit na itim na maletin.
My father is looking for small violet clothes.	Naghahanap yung itay ko ng maliit na byoleta na kasuotan.
My nephew is looking for small yellow shorts.	Naghahanap yung lalaking pamangkin ko ng maliit na dilaw na korto.
My mother is looking for small grey clothes.	Naghahanap yung inay ko ng maliit na kulay-abo na kasuotan.
My father is looking for large white shoes.	Naghahanap yung itay ko ng malaking puti na sapatos.
I like to buy five small okras.	Gusto kong bumili ng limang maliit na okra.
I like to buy ten big carrots.	Gusto kong bumili ng sampung malaking karot.
My mother is looking for a small yellow shirt.	Naghahanap yung inay ko ng maliit na dilaw na kamisa.
I like to buy three big mangoes.	Gusto kong bumili ng tatlong malaking manga.
My uncle is looking for large brown shoes.	Naghahanap yung tiyuhin ko ng malaking kayumanggi na sapatos.
That’s all for today.	Yan lamang para sa araw na ito.
My brother is looking for a medium white watch.	Naghahanap yung lalaking kapatid ko ng katamtaman na puti na relos.
My sister is looking for a large black bag.	Naghahanap yung kapatid na babae ko ng malaking itim na maletin.
My mother is looking for a medium violet sweater.	Naghahanap yung inay ko ng katamtaman na byoleta na panglamig.
My aunt is looking for large pink shoes.	Naghahanap yung tiyahin ko ng malaking pink na sapatos.
My mother is looking for a large cyan shirt.	Naghahanap yung inay ko ng malaking cyan na kamisa.
My mother is looking for a small pink pajama.	Naghahanap yung inay ko ng maliit na pink na pangtulog.
My father is looking for a medium violet pajama.	Naghahanap yung itay ko ng katamtaman na byoleta na pangtulog.
My aunt is looking for medium red clothes.	Naghahanap yung tiyahin ko ng katamtaman na pula na kasuotan.
Could you tell me where the toilet is?	Maaari mo bang sabihin sa akin kung saan ang palikuran?
My sister is looking for a large grey pajama.	Naghahanap yung kapatid na babae ko ng malaking kulay-abo na pangtulog.
I like to buy nine small pomelos.	Gusto kong bumili ng siyam na maliit na suha.
My sister is looking for large blue shoes.	Naghahanap yung kapatid na babae ko ng malaking bughaw na sapatos.
I like to buy nine small cucumbers.	Gusto kong bumili ng siyam na maliit na pipino.
I like to buy two small coconuts.	Gusto kong bumili ng dalawang maliit na buko.
I like to buy nine big squashes.	Gusto kong bumili ng siyam na malaking kalabasa.
My aunt is looking for a large green shirt.	Naghahanap yung tiyahin ko ng malaking berde na kamisa.
My nephew is looking for small blue pants.	Naghahanap yung lalaking pamangkin ko ng maliit na bughaw na salawal.
My niece is looking for medium red clothes.	Naghahanap yung babaeng pamangkin ko ng katamtaman na pula na kasuotan.
My niece is looking for medium pink pants.	Naghahanap yung babaeng pamangkin ko ng katamtaman na pink na salawal.
I like to buy two big soursops.	Gusto kong bumili ng dalawang malaking guyabano.
My nephew is looking for a medium blue sweater.	Naghahanap yung lalaking pamangkin ko ng katamtaman na bughaw na panglamig.
My niece is looking for large grey pants.	Naghahanap yung babaeng pamangkin ko ng malaking kulay-abo na salawal.
My nephew is looking for a medium black bag.	Naghahanap yung lalaking pamangkin ko ng katamtaman na itim na maletin.
I like to buy five small mangoes.	Gusto kong bumili ng limang maliit na manga.
My aunt is looking for a large pink sweater.	Naghahanap yung tiyahin ko ng malaking pink na panglamig.
My aunt is looking for a small cyan watch.	Naghahanap yung tiyahin ko ng maliit na cyan na relos.
I like to buy four small shirts.	Gusto kong bumili ng apat na maliit na kamiseta.
My nephew is looking for medium red shoes.	Naghahanap yung lalaking pamangkin ko ng katamtaman na pula na sapatos.
My niece is looking for a small grey pajama.	Naghahanap yung babaeng pamangkin ko ng maliit na kulay-abo na pangtulog.
My aunt is looking for a medium orange watch.	Naghahanap yung tiyahin ko ng katamtaman na kulay-dalandan na relos.
I like to buy two small mushrooms.	Gusto kong bumili ng dalawang maliit na kabute.
My brother is looking for a large brown pajama.	Naghahanap yung lalaking kapatid ko ng malaking kayumanggi na pangtulog.
My sister is looking for small brown pants.	Naghahanap yung kapatid na babae ko ng maliit na kayumanggi na salawal.
My uncle is looking for a large cyan bag.	Naghahanap yung tiyuhin ko ng malaking cyan na maletin.
My father is looking for a large green shirt.	Naghahanap yung itay ko ng malaking berde na kamisa.
