You had a bunch of homework, and a test right after vacation.	Mayroon kayong maraming takdang-aralin, at pagsusulit pagkatapos ng bakasyon.
So you could not have been having fun the whole time.	Kaya hindi kaya maaaring nagsaya buong oras.
We are leaving.	Aalis kami.
Why is your bag so full?	Bakit puno ang iyong bag?
Why is your bag so full?	Bakit puno ang bag mo?
Tests start tomorrow so I am bringing home all my books.	Magsisimula ang mga pagsusulit bukas kaya iuuwi ko ang mga libro ko.
Tests start tomorrow so I am bringing home all my books.	Magsisimula ang mga pagsusulit bukas kaya iuuwi ko ang aking mga libro.
You should not wait until the day before the test to take your books home.	Hindi mo dapat hintayin hanggang sa araw bago ang pagsusulit para iuwi ang mga aklat mo.
You should not wait until the day before the test to take your books home.	Hindi mo dapat hintayin hanggang sa araw bago ang pagsusulit para iuwi ang iyong mga libro.
But this is always how I do it.	Pero ganito ko lagi ito ginagawa.
But this is always how I do it.	Subalit ganito ko lagi ito ginagawa.
But this is always how I do it.	Ngunit ganito ko lagi ito ginagawa.
You sure sound confident.	Tiyak na tiwala ka.
Show me how good you really are.	Ipakita mo sa akin kung gaano ka talaga kagaling.
Time to return your exams.	Oras na para ibalik ang inyong mga pagsusulit.
Time to return your tests.	Oras na para ibalik ang inyong mga pagsusulit.
It does not work that way.	Hindi gumagana nang ganyan iyon.
Those are just excuses.	Ang mga iyan ay mga dahilan lamang.
It is more fun when you figure it out yourself.	Mas masaya kung nalaman mo ito sa iyong sarili.
Since you understand that you should do things yourself, you will do your own homework from now on.	Dahil naintindihan mo na dapat ginagawa mo ang mga bagay sa iyong sarili, gagawin mo na ang iyong mga takdang-aralin sa iyong sarili.
I forgot my umbrella.	Nakalimutan ko ang payong ko.
I forgot my umbrella.	Nakalimutan ko ang aking payong.
I forgot my wallet.	Nakalimutan ko ang pitaka ko.
I forgot my wallet.	Nakalimutan ko ang aking pitaka.
You often see them going to the same school.	Madalas mo silang makitang pumupunta sa parehong paaralan.
I am impressed that you actually kept studying.	Nagulat ako na talagang pinanatili mo ang pag-aaral.
My dad set some conditions.	Naglagay ng mga kondisyon ang aking tatay.
My dad set some conditions.	Naglagay ng mga kondisyon ang aking ama.
I never take my books home.	Hindi ko inuuwi ang mga aklat ko.
I never take my books home.	Hindi ko inuuwi ang aking mga aklat.
I never take my books home.	Hindi ko inuuwi ang mga libro ko.
I never take my books home.	Hindi ko inuuwi ang aking mga libro.
That is not dilligence.	Hindi iyan kasipagan.
I never study at home.	Hindi ako nag-aaral sa bahay.
They already finished math, right?	Tapos na sila sa matematika, tama?
He often forgets stuff.	Madalas siyang nakakalimot ng mga bagay.
It is hard to ask him for anything.	Mahirap humingi sa kanya ng kahit ano.
He is so nice, it is hard to ask for anything from him.	Sa sobrang bait niya, mahirap humingi ng kahit ano sa kanya.
Because he is so nice, it is hard to ask for anything from him.	Dahil sobrang bait niya, mahirap humingi ng kahit ano sa kanya.
It is hard to ask for anything.	Mahirap humingi ng kahit ano.
For my homeworks, I did as you told me.	Para sa aking mga takdang-aralin, ginawa ko ang mga sinabi mo sa akin.
I wrote down random things when I do not know the answer.	Nagsulat ako ng kung anu-ano kapag hindi ko alam ang sagot.
Now I have to redo it all.	Ngayon kailangan kong ulitin lahat.
His method is not effective.	Hindi mabisa ang kanyang pamamaraan.
His method of teaching is not effective.	Hindi mabisa ang kanyang paraan sa pagtuturo.
His method of answering is not effective.	Hindi mabisa ang kanyang paraan sa pagsasagot.
His method of studying is not effective.	Hindi mabisa ang kanyang paraan sa pag-aaral.
His method of studying is effective.	Mabisa ang kanyang paraan ng pag-aaral.
His studying is effective.	Mabisa ang kanyang pag-aaral.
I will just read while waiting.	Magbabasa muna ako habang naghihintay.
I will just read while waiting.	Magbabasa muna ako habang nag-aantay.
I will read while waiting.	Magbabasa ako habang naghihintay.
I will read while waiting.	Magbabasa ako habang nag-aantay.
It looks like he learned.	Mukhang natuto na siya.
It looks like he learned to read.	Mukhang natuto na siyang magbasa.
It looks like he learned to speak.	Mukhang natuto na siyang magsalita.
It looks like he learned to count.	Mukhang natuto na siyang magbilang.
Read faster.	Bilisan mong magbasa.
Write faster.	Bilisan mong magsulat.
Count faster.	Bilisan mong magbilang.
Talk faster.	Bilisan mong magsalita.
Stand faster.	Bilisan mong tumayo.
Sit faster.	Bilisan mong umupo.
Study faster.	Bilisan mong mag-aral.
Read slower.	Bagalan mong magbasa.
Write slower.	Bagalan mong magsulat.
Count slower.	Bagalan mong magbilang.
Talk slower.	Bagalan mong magsalita.
Stand slower.	Bagalan mong tumayo.
Sit slower.	Bagalan mong umupo.
Study slower.	Bagalan mong mag-aral.
Students should go home and study.	Dapat umuwi at mag-aral ang mga mag-aaral.
That is educational.	Iyan ay pang-edukasyon.
I left my wallet in my pocket.	Naiwan ko ang aking pitaka sa aking bulsa.
I left my phone in my pocket.	Naiwan ko ang aking telepono sa aking bulsa.
It is hard to read a newspaper.	Mahirap magbasa ng dyaryo.
The newspaper is hard to read.	Mahirap basahin ang dyaryo.
I wrote on paper.	Nagsulat ako sa papel.
I read a book.	Nagbasa ako ng libro.
The book was read by me.	Binasa ko ang libro.
The book was read by me.	Ang libro ay binasa ko.
Our class later will be held in the gym.	Ang klase natin mamaya ay gaganapin sa gym.
We will have class in the gym.	Magkaklase tayo sa gym.
You will see that he changed much.	Makikita mong malaki ang kanyang pinagbago.
You can say that he changed much.	Masasabi mong malaki ang kanyang pinagbago.
He did not change.	Hindi siya nagbago.
He still did not change.	Hindi na siya nagbago.
I saw what I wrote when I was still only a child.	Nakita ko ang mga sinulat ko noong ako ay bata pa lang.
I saw what I wrote when I was still a child.	Nakita ko ang mga sinulat ko noong ako ay bata pa.
I saw what he wrote when he was still in elementary.	Nakita ko ang mga sinulat niya noong siya ay nasa elementarya pa.
I saw what he wrote when he was still only in elementary.	Nakita ko ang mga sinulat niya noong siya ay nasa elementarya pa lang.
I saw what he wrote when he was in elementary.	Nakita ko ang mga sinulat niya noong siya ay nasa elementarya.
She hid that.	Itinago niya iyon.
My father told me to hide them.	Sinabi ng aking ama na itago ko iyon.
Why is your eyesight unclear?	Bakit malabo ang iyong paningin?
Your eyesight is unclear.	Malabo ang iyong paningin.
I still need to think about it.	Kailangan ko pang pag-isipan ito.
I need to think about it.	Kailangan kong pag-isipan ito.
I plan to always study.	Plano ko laging mag-aral.
I plan to study everyday.	Plano kong mag-aral araw-araw.
Do you know the answer to this one?	Alam mo ba ang sagot para sa isang ito?
I answered that for a long time but I could not get the correct answer.	Sinagutan ko iyan nang matagal ngunit hindi ko pa rin makuha ang tamang sagot.
Physical punishment is not allowed.	Bawal ang pisikal na parusa.
That is it for this day.	Iyan muna para sa araw na ito.
That is all for today.	Iyan na ang lahat para sa ngayon.
I do not know these names.	Hindi ko alam ang mga pangalang ito.
I have a question.	Mayroon akong tanong.
Are you used to your new school?	Sanay ka na ba sa bago mong paaralan?
I am already used to him.	Sanay na ako sa kanya.
I am already used to his behavior.	Sanay na ako sa kanyang ugali.
His behavior is different.	Nakakapanibago ang kanyang ugali.
Some of these are difficult questions.	Ang ilan sa mga ito ay mahihirap na tanong.
Some of the questions are difficult.	Ang ilan sa mga tanong ay mahirap.
How do you remember everything?	Paano mo naaalala lahat?
This was done well.	Maganda ang pagkakagawa nito.
This was well made.	Maganda ang pagkakagawa nito.
You understood this, right?	Naintindihan mo ito, tama?
You understand this, right?	Naiintindihan mo ito, tama?
Only two of us were left in class.	Dalawa na lang tayong natira sa klase.
He has a meeting.	Mayroon siyang miting.
He is in a meeting.	Nasa miting siya.
He has a meeting.	Mayroon siyang pagpupulong.
He is in a meeting.	Nasa pagpupulong isya.
He asked for a list of our needs.	Hiningan niya ako ng listahan ng mga kailangan natin.
What he wants to happen is impossible.	Imposible ang gusto niyang mangyari.
What he wants is impossible.	Imposible ang gusto niya.
That is impossible to achieve.	Imposible iyang makamit.
You are a member too.	Miyembro ka rin.
You are a member.	Miyembro ka.
Do not talk to me.	Huwag mo akong kausapin.
We went home together.	Sabay tayong umuwi.
Do you want to go home together?	Gusto mo bang sabay umuwi?
How many times do I have to say it?	Ilang beses ko ba kailangang sabihin ito?
Earrings are not allowed.	Bawal ang hikaw.
Hair color should be black.	Itim dapat ang kulay ng buhok.
Wear a belt.	Magsuot ng sinturon.
You should wear a belt.	Magsuot ka ng sinturon.
This is how you should look like.	Ganito dapat ang itsura mo.
Come back after fixing your apperance.	Bumalik kayo pagkatapos niyong ayusin ang inyong itsura.
Did you compile everything?	Napag-sama-sama mo na ba lahat?
Did you compile everything I asked for?	Napag-sama-sama mo na ba lahat ng hinihingi ko?
I am determined to change these.	Determinado akong baguhin ang mga ito.
I want to help the school.	Nais kong makatulong sa paaralan.
I want to help my school.	Nais kong makatulong sa aking paaralan.
Are you the new transfer student?	Ikaw ba ang bagong lipat na mag-aaral?
In the end, he did not join any group.	Sa huli ay hindi siya sumali sa kahit anong grupo.
Have I met you before?	Nakilala na ba kita dati?
What gave you the right to ask that?	Ano ang nagbigay sa iyo ng karapatan para itanong iyan?
What gave you the right to ask me that?	Ano ang nagbigay sa iyo ng karapatan para itanong sa akin iyan?
Who gave you the right to do that?	Sino ang nagbigay sa iyo ng karapatan para gawin iyan?
Who gave you the right to ask that?	Sino ang nagbigay sa iyo ng karapatan para itanong iyan?
Who gave you the right to ask that to me?	Sino ang nagbigay sa iyo ng karapatan para itanong iyan sa akin?
I do not know what you heard.	Hindi ko alam kung ano ang narinig mo.
I do not know what you heard, but very well.	Hindi ko alam kung ano ang narinig mo, but very well.
Isn't that more fun?	Hindi ba mas masaya kung ganoon?
I have never seen him talk that long.	Hindi ko pa siya nakitang magsalita nang ganoong katagal.
What did you say to her?	Ano ang sinabi mo sa kanya?
What did I say?	Ano ang sinabi ko?
I just said what was on my mind.	Sinabi ko lang kung ano ang nasa isip ko.
I want to know too.	Gusto ko ring malaman.
I want to know.	Gusto kong malaman.
He does not answer me.	Hindi siya sumasagot sa akin.
I think I went to the wrong school.	Mali ata ang pinasukan kong paaralan.
Why did I not think of this sooner?	Bakit hindi ko agad naisip agad ito?
It was too easy.	Napakadali lang pala.
If there is nothing, then I will just make a new one.	Kung wala pa, gagawa na lang ako ng bago.
Why do I need to help you?	Bakit kita kailangang tulungan?
What kind of group do you plan to create?	Anong uri ng grupo ang balak mong buuin?
I will find a room.	Hahanap ako ng kwarto.
She said it was fine for her.	Sabi niya ayos lang sa kanya.
When I asked her during lunch earlier, she agreed.	Nang tinanong ko siya kaninang tanghalian, pumayag siya.
She does not care as long as she can read.	Wala siyang pake basta makabasa siya.
So that is what she is doing.	Iyon pala ang ginagawa niya.
I forgot that I will do something.	Nakalimutan kong may gagawin ako.
I forgot that I should  be the one to do this.	Nakalimutan kong ako ang dapat gumawa nito.
I need to work faster and pass this.	Kailangan kong magmadali at ipasa ito.
I will go first.	Mauuna na ako.
It is hard to think that she is our classmate.	Mahirap isiping kaklase natin siya.
It is hard to believe that she is our classmate.	Mahirap makapaniwalang kaklase natin siya.
What are you doing?	Ano ang pinagkakaabalahan mo?
Finish this within two days.	Tapusin mo ito sa loob ng dalawang araw.
We cannot join in the activities.	Hindi tayo makakasali sa mga aktibidad.
We cannot join in the activities without that.	Hindi tayo makakasali sa mga aktibidad kung wala iyan.
Weird events will not happen here.	Hindi magkakaroon ng mga kakaibang pangyayari dito.
I went to the room to find him.	Pumunta ako sa kwarto upang hanapin siya.
Let us finish this and go home.	Tapusin na natin ito at umuwi.
Lend me an eraser.	Pahiram ako ng pambura.
